step	train/mean_absolute_error
0	35441.28125
1	33316.984375
2	27679.845703125
3	22638.236328125
4	18980.662109375
5	15727.638671875
6	12751.072265625
7	10201.3515625
8	8285.8837890625
9	6902.92431640625
10	5803.3427734375
11	4925.42724609375
12	4216.06494140625
13	3661.410888671875
14	3220.578857421875
15	2865.776123046875
16	2588.42822265625
17	2356.67578125
18	2177.248779296875
19	2057.25146484375
20	1975.3612060546875
21	1934.73388671875
22	1898.73388671875
23	1895.9559326171875
24	1874.3330078125
25	1854.552490234375
26	1843.363037109375
27	1825.6180419921875
28	1821.3565673828125
29	1816.568603515625
30	1802.2855224609375
31	1792.4429931640625
32	1787.8419189453125
33	1764.5125732421875
34	1761.4615478515625
35	1756.9237060546875
36	1743.761962890625
37	1734.5721435546875
38	1721.9119873046875
39	1719.3594970703125
40	1716.52490234375
41	1703.0531005859375
42	1692.1103515625
43	1694.361328125
44	1690.046630859375
45	1676.4080810546875
46	1676.7894287109375
47	1671.7213134765625
48	1653.886962890625
49	1656.7218017578125
50	1650.9051513671875
51	1656.1304931640625
52	1633.4471435546875
53	1631.9217529296875
54	1639.6007080078125
55	1631.552490234375
56	1627.718994140625
57	1623.1260986328125
58	1622.3614501953125
59	1616.28759765625
60	1609.8455810546875
61	1603.51123046875
62	1602.2679443359375
63	1594.89404296875
64	1595.5965576171875
65	1589.8270263671875
66	1586.803955078125
67	1590.0032958984375
68	1579.455322265625
69	1580.376708984375
70	1568.6319580078125
71	1564.3988037109375
72	1565.576904296875
73	1565.9044189453125
74	1565.76708984375
75	1554.2401123046875
76	1547.688720703125
77	1542.3492431640625
78	1547.6337890625
79	1541.9691162109375
80	1537.62255859375
81	1534.14794921875
82	1528.802734375
83	1542.715576171875
84	1527.20166015625
85	1528.398681640625
86	1511.248291015625
87	1517.235107421875
88	1516.6820068359375
89	1509.2264404296875
90	1512.08056640625
91	1514.29248046875
92	1508.4610595703125
93	1495.052978515625
94	1496.440673828125
95	1497.9315185546875
96	1493.7755126953125
97	1489.102783203125
98	1482.607177734375
99	1487.9818115234375
100	1490.273681640625
101	1486.060791015625
102	1490.8154296875
103	1481.0504150390625
104	1482.0040283203125
105	1483.9808349609375
106	1481.8643798828125
107	1471.6800537109375
108	1469.71533203125
109	1467.8155517578125
110	1474.3382568359375
111	1470.0367431640625
112	1465.6165771484375
113	1467.71044921875
114	1462.484375
115	1463.3499755859375
116	1469.20166015625
117	1454.449951171875
118	1453.1781005859375
119	1453.7894287109375
120	1451.76416015625
121	1455.697265625
122	1454.178466796875
123	1442.015380859375
124	1448.491455078125
125	1460.2919921875
126	1449.7884521484375
127	1443.619384765625
128	1442.685546875
129	1448.5174560546875
130	1435.4661865234375
131	1436.643310546875
132	1433.8702392578125
133	1442.631591796875
134	1447.6121826171875
135	1435.927490234375
136	1427.132080078125
137	1431.5069580078125
138	1423.5828857421875
139	1430.8060302734375
140	1434.6832275390625
141	1428.1484375
142	1425.160400390625
143	1435.5301513671875
144	1435.1904296875
145	1428.4359130859375
146	1434.9705810546875
147	1428.8717041015625
148	1427.22705078125
149	1426.8709716796875
