step	train/loss
0	1284259712.0
1	1221734016.0
2	1080349056.0
3	586576704.0
4	309699072.0
5	168818288.0
6	94059784.0
7	53039068.0
8	29946258.0
9	17215726.0
10	10559215.0
11	7292588.5
12	5882016.5
13	5171585.0
14	4834713.5
15	4745034.5
16	4661392.5
17	4582583.0
18	4513390.0
19	4492220.5
20	4416910.5
21	4357270.5
22	4294194.5
23	4254933.0
24	4206142.0
25	4170283.5
26	4093027.5
27	4033312.75
28	4000412.5
29	3967744.5
30	3923541.25
31	3883632.5
32	3851470.25
33	3857649.25
34	3768408.75
35	3758767.75
36	3703451.25
37	3730569.75
38	3687018.5
39	3676402.0
40	3650977.5
41	3624444.5
42	3574214.0
43	3541758.5
44	3587907.0
45	3621839.0
46	3544878.0
47	3490107.5
48	3520350.25
49	3537976.75
50	3477043.0
51	3419452.25
52	3438682.75
53	3411433.5
54	3390498.75
55	3468260.75
56	3437844.5
57	3402275.0
58	3366670.75
59	3326027.5
60	3362488.5
61	3325216.25
62	3356841.75
63	3357192.5
64	3326174.5
65	3335492.0
66	3289691.75
67	3330892.25
68	3333855.75
69	3310639.0
70	3289158.75
71	3275066.25
72	3287058.25
73	3350782.0
74	3281201.75
75	3267486.0
76	3287848.0
77	3225271.75
78	3226294.5
79	3281703.0
80	3268073.5
81	3259592.75
82	3188955.0
83	3267496.75
84	3290057.5
85	3239405.5
86	3284263.0
87	3255538.5
88	3232742.75
89	3269869.0
90	3238096.5
91	3228289.25
92	3255504.25
93	3211673.25
94	3283387.25
95	3256495.25
96	3216841.25
97	3185550.5
98	3213333.25
99	3222703.75
100	3272760.75
101	3227589.25
102	3225433.5
103	3261698.0
104	3258603.5
105	3228381.25
106	3266915.25
107	3263193.75
108	3271746.25
109	3263660.75
110	3303719.75
111	3214252.75
112	3242278.0
113	3239038.0
114	3184867.5
115	3240763.75
116	3215315.25
117	3247726.75
118	3232525.75
119	3220793.25
120	3190984.5
121	3223986.75
122	3216362.0
123	3261343.0
124	3271721.25
125	3213920.75
126	3200601.75
127	3228162.5
128	3194259.75
129	3254285.5
130	3190963.25
131	3321910.5
132	3223240.5
